created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2022-01-14T02:12:52+01:00,56,34.46,19.99,1023.56,110.10,115.70,0,0,"$GNGGA,011248.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:13:12+01:00,57,34.52,19.90,1023.56,111.30,116.90,0,0,"$GNGGA,011308.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*54",,,,
2022-01-14T02:13:32+01:00,58,34.58,19.82,1023.56,110.90,116.50,0,0,"$GNGGA,011328.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:13:52+01:00,59,34.63,19.78,1023.56,111.30,116.90,0,0,"$GNGGA,011348.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:14:12+01:00,60,34.68,19.69,1023.56,113.60,119.30,0,0,"$GNGGA,011408.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*53",,,,
2022-01-14T02:14:32+01:00,61,34.74,19.69,1023.56,114.50,120.30,0,0,"$GNGGA,011428.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:14:52+01:00,62,34.79,19.60,1023.56,115.40,121.20,0,0,"$GNGGA,011448.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
2022-01-14T02:15:12+01:00,63,34.84,19.55,1023.56,113.60,119.30,0,0,"$GNGGA,011508.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
2022-01-14T02:15:32+01:00,64,34.89,19.51,1023.56,113.20,118.90,0,0,"$GNGGA,011528.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:15:52+01:00,65,34.94,19.53,1023.55,112.60,118.30,0,0,"$GNGGA,011548.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:16:12+01:00,66,34.99,19.43,1023.55,113.70,119.40,0,0,"$GNGGA,011608.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:16:32+01:00,67,35.04,19.34,1023.54,113.80,119.50,0,0,"$GNGGA,011628.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*53",,,,
2022-01-14T02:16:52+01:00,68,35.08,19.27,1023.54,112.50,118.20,0,0,"$GNGGA,011648.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:17:12+01:00,69,35.13,19.22,1023.53,111.70,117.30,0,0,"$GNGGA,011708.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:17:32+01:00,70,35.17,19.23,1023.53,112.20,117.90,0,0,"$GNGGA,011728.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
2022-01-14T02:17:52+01:00,71,35.22,19.13,1023.53,112.90,118.60,0,0,"$GNGGA,011748.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*54",,,,
2022-01-14T02:18:12+01:00,72,35.26,19.08,1023.53,113.10,118.80,0,0,"$GNGGA,011808.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5F",,,,
2022-01-14T02:18:32+01:00,73,35.30,19.17,1023.52,113.60,119.30,0,0,"$GNGGA,011828.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5D",,,,
2022-01-14T02:18:52+01:00,74,35.34,19.04,1023.52,115.00,120.80,0,0,"$GNGGA,011848.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5B",,,,
